Year,GMSL_GIA
1993,-38.59
1993,-41.97
1993,-41.91
1993,-42.65
1993,-37.83
1993,-36.05
1993,-36.06
1993,-35.47
1993,-35.41
1993,-39.19
1993,-37.45
1993,-34.45
1993,-36.55
1993,-38.71
1993,-40.13
1993,-38.21
1993,-35.92
1993,-35.1
1993,-35.26
1993,-35.68
1993,-28.32
1993,-35.52
1993,-33.99
1993,-30.11
1993,-29.61
1993,-30.36
1993,-31.81
1993,-28.62
1993,-26.4
1993,-29.15
1993,-30.73
1993,-31.3
1993,-32.25
1993,-34.09
1993,-32.03
1993,-28.13
1993,-30.89
1994,-33.08
1994,-30.61
1994,-29.04
1994,-33.83
1994,-37.14
1994,-36.51
1994,-31.97
1994,-34.94
1994,-28.38
1994,-31.61
1994,-31.37
1994,-32.98
1994,-34.28
1994,-34.86
1994,-37.59
1994,-35.11
1994,-32.26
1994,-39.96
1994,-38.21
1994,-32.43
1994,-31.08
1994,-30.95
1994,-31.28
1994,-28.47
1994,-26.6
1994,-24.97
1994,-25.76
1994,-26.68
1994,-25.13
1994,-22.93
1994,-25.17
1994,-19.56
1994,-27.93
1994,-31.64
1994,-27.37
1994,-25.5
1994,-24.44
1995,-24.23
1995,-27.09
1995,-24.75
1995,-29.96
1995,-33.53
1995,-28.38
1995,-28.47
1995,-23.37
1995,-30.05
1995,-30.8
1995,-30.73
1995,-29.58
1995,-37.42
1995,-32.88
1995,-31.2
1995,-28.52
1995,-31.5
1995,-32.73
1995,-28.64
1995,-31.77
1995,-30.32
1995,-29.58
1995,-27.58
1995,-26.45
1995,-23.7
1995,-22.19
1995,-16.76
1995,-22.36
1995,-23.4
1995,-29.65
1995,-23.9
1995,-24.89
1995,-23.28
1995,-43.14
1995,-26.81
1995,-21.11
1995,-26
1996,-29.84
1996,-31.53
1996,-32.89
1996,-26.79
1996,-30.4
1996,-26.69
1996,-30.07
1996,-28.23
1996,-28.28
1996,-31.57
1996,-31.6
1996,-28.76
1996,-28.73
1996,-30.14
1996,-28.26
1996,-27.99
1996,-32.85
1996,-27.28
1996,-26.88
1996,-25.4
1996,-21.22
1996,-23.28
1996,-23.12
1996,-23.22
1996,-24.31
1996,-21.54
1996,-19.13
1996,-18.64
1996,-25.74
1996,-17.12
1996,-13.05
1996,-17.95
1996,-23.03
1996,-22.21
1996,-21.66
1996,-27.39
1997,-28.52
1997,-26.38
1997,-29.02
1997,-26.62
1997,-33.85
1997,-28.47
1997,-28.26
1997,-28.62
1997,-26.32
1997,-25.02
1997,-23.92
1997,-28.9
1997,-27.68
1997,-24.61
1997,-28.62
1997,-24.56
1997,-29.69
1997,-27.2
1997,-24.3
1997,-23.58
1997,-18.77
1997,-19.23
1997,-23.84
1997,-16.96
1997,-14.77
1997,-13.9
1997,-11.25
1997,-9.01
1997,-7.27
1997,-10.98
1997,-12.04
1997,-10.78
1997,-14.65
1997,-15.4
1997,-13.82
1997,-21.92
1997,-20.14
1998,-23.25
1998,-19.57
1998,-23.8
1998,-20.96
1998,-21.06
1998,-22.24
1998,-23.55
1998,-20.96
1998,-21
1998,-21.79
1998,-19.89
1998,-22.38
1998,-23
1998,-25.64
1998,-24.12
1998,-28.58
1998,-27.86
1998,-29.1
1998,-25.99
1998,-26.4
1998,-27.91
1998,-26.54
1998,-26.37
1998,-26.62
1998,-23.05
1998,-21.79
1998,-22.42
1998,-22.27
1998,-21.18
1998,-22.77
1998,-20.4
1998,-22.59
1998,-22.76
1998,-26.49
1998,-22.29
1998,-26.22
1998,-25.07
1999,-26.81
1999,-24.9
1999,-26.97
1999,-29.48
1999,-18.94
1999,-21.87
1999,-20.25
1999,-22.05
1999,-21.01
1999,-23.2
1999,-22.14
1999,-27.26
1999,-25.28
1999,-23.35
1999,-24.52
1999,-23.37
1999,-26.83
1999,-24.88
1999,-23.68
1999,-21.59
1999,-21.68
1999,-20.67
1999,-21.93
1999,-16.63
1999,-19.83
1999,-15.94
1999,-12.48
1999,-13.23
1999,-9.93
1999,-12.92
1999,-13.56
1999,-14.91
1999,-14.11
1999,-16.5
1999,-14.43
1999,-15.39
1999,-15.94
2000,-17.98
2000,-17.01
2000,-16.7
2000,-20.45
2000,-21.29
2000,-17.93
2000,-18.03
2000,-20.08
2000,-16.61
2000,-21.91
2000,-21.83
2000,-20.75
2000,-22.6
2000,-21.54
2000,-21.44
2000,-21.57
2000,-22.54
2000,-23.15
2000,-21.15
2000,-19.26
2000,-18.83
2000,-21.4
2000,-17.56
2000,-12.61
2000,-15.18
2000,-14.01
2000,-9.24
2000,-6.82
2000,-6.16
2000,-8.94
2000,-0.3
2000,-8.18
2000,-11.48
2000,-12.78
2000,-16.37
2000,-16.6
2000,-13.83
2001,-15.14
2001,-14.38
2001,-15.46
2001,-14.61
2001,-17.1
2001,-13.2
2001,-10.22
2001,-17.41
2001,-13.7
2001,-14.64
2001,-12.06
2001,-13.9
2001,-16.58
2001,-17.01
2001,-17.24
2001,-17.25
2001,-17.61
2001,-13.19
2001,-10.64
2001,-9.79
2001,-13.61
2001,-8.73
2001,-10.13
2001,-8.2
2001,-6.16
2001,-3.2
2001,-2.02
2001,0.04
2001,-4.33
2001,-8.22
2001,-4.39
2001,-3.13
2001,-8.19
2001,-9.68
2001,-11.45
2001,-10.64
2001,-9.21
2002,-13.55
2002,-11.47
2002,-8.36
2002,-10.77
2002,-11.4
2002,-8.39
2002,-14.08
2002,-12.89
2002,-11.95
2002,-9.44
2002,-13.29
2002,-12.02
2002,-13.93
2002,-12.27
2002,-12.34
2002,-15.35
2002,-14.19
2002,-9.44
2002,-10.29
2002,-7.75
2002,-5.94
2002,-3.5
2002,0.05
2002,-2.91
2002,-2.28
2002,-0.68
2002,0.22
2002,-1
2002,1.17
2002,5.78
2002,0.47
2002,0.66
2002,-0.03
2002,-4.14
2002,-4.62
2002,-4.23
2003,-7.01
2003,-9.25
2003,-2.25
2003,-2.84
2003,-1.01
2003,-7.05
2003,-6.92
2003,-6
2003,-4.78
2003,-5.27
2003,-4.76
2003,-6.46
2003,-7.9
2003,-7.88
2003,-7.86
2003,-8.03
2003,-10.63
2003,-7.82
2003,-8.8
2003,-7.26
2003,-3.88
2003,-5.16
2003,-3.37
2003,-4.61
2003,0.87
2003,2.67
2003,1.24
2003,1.84
2003,3.28
2003,2.26
2003,4.58
2003,1.29
2003,-1.28
2003,-6.3
2003,0.32
2003,0.41
2003,-3.63
2004,-3.94
2004,0.68
2004,0.64
2004,-1.91
2004,-9.02
2004,-4.22
2004,-2.75
2004,-4.68
2004,-4.78
2004,-3.17
2004,-4.79
2004,-3.13
2004,-7.49
2004,-9.04
2004,-12.89
2004,-9.33
2004,-10.44
2004,-7.93
2004,-2.23
2004,-1.95
2004,-2.66
2004,-3.48
2004,-1.24
2004,2.53
2004,2.43
2004,2.89
2004,7.43
2004,4.3
2004,4.58
2004,5.71
2004,3.34
2004,3.3
2004,3.2
2004,-0.45
2004,3.42
2004,1.66
2004,5.34
2005,-2.46
2005,-3.14
2005,0.51
2005,1.51
2005,1.29
2005,0.07
2005,4.31
2005,3.1
2005,-2.33
2005,-0.47
2005,2.9
2005,-2.77
2005,-1.61
2005,-0.63
2005,-0.5
2005,-0.78
2005,-0.65
2005,0.54
2005,-0.6
2005,2.69
2005,0.97
2005,4.42
2005,2.54
2005,3.63
2005,5.59
2005,6.83
2005,9.12
2005,9.38
2005,8.94
2005,6.03
2005,7.06
2005,10.3
2005,8.82
2005,8.83
2005,6.98
2005,5.89
2005,5.26
2006,2.21
2006,0.98
2006,1.25
2006,1.25
2006,0.01
2006,1.04
2006,3.44
2006,-2.79
2006,-0.79
2006,0.08
2006,-1.94
2006,-3.18
2006,-3.2
2006,-0.08
2006,1.77
2006,0.15
2006,1.52
2006,2.2
2006,4.74
2006,6.17
2006,5.38
2006,5.55
2006,3.51
2006,6.45
2006,10.3
2006,12.85
2006,14.21
2006,10.15
2006,10.1
2006,12.74
2006,12.49
2006,10.94
2006,6.59
2006,9.37
2006,5.97
2006,5.98
2007,4.59
2007,3.2
2007,2.81
2007,2.35
2007,3.36
2007,7.39
2007,4.11
2007,3.32
2007,1.85
2007,4.75
2007,4.45
2007,3.19
2007,-1.79
2007,1.28
2007,1.74
2007,1.77
2007,1.47
2007,2.83
2007,3.53
2007,2.35
2007,1.19
2007,2.97
2007,8.93
2007,6.44
2007,5.61
2007,6.83
2007,10.67
2007,8.87
2007,8.37
2007,11.34
2007,9.06
2007,10.86
2007,11.96
2007,9.91
2007,8.46
2007,3.26
2007,2.55
2008,4.93
2008,6.01
2008,4.81
2008,0.88
2008,3.35
2008,0.82
2008,3.16
2008,3.52
2008,1.39
2008,0.86
2008,0.84
2008,-1.8
2008,0.13
2008,4.67
2008,7.68
2008,5.98
2008,6.82
2008,8.13
2008,7.6
2008,7.33
2008,8.24
2008,8.34
2008,11.41
2008,10.95
2008,12.05
2008,11.09
2008,12.99
2008,13.78
2008,14.41
2008,14.64
2008,12.74
2008,12.48
2008,10.85
2008,15.21
2008,10.53
2008,7.02
2009,8.1
2009,7.67
2009,9.43
2009,6.68
2009,5.83
2009,8.35
2009,8.63
2009,8.47
2009,9.18
2009,7.99
2009,7.04
2009,7.37
2009,6.69
2009,7.8
2009,6.46
2009,4.83
2009,7.63
2009,8.57
2009,7.22
2009,6.63
2009,10.24
2009,15.51
2009,13.94
2009,14.31
2009,16.27
2009,18.15
2009,20.73
2009,21.12
2009,20.49
2009,21.43
2009,22.93
2009,23.54
2009,19.49
2009,20.42
2009,17.94
2009,14.38
2009,18.5
2010,14.25
2010,13.98
2010,12.43
2010,9.85
2010,14.19
2010,17.27
2010,18.9
2010,10.87
2010,11.56
2010,10.78
2010,12.59
2010,11.65
2010,10.34
2010,11.25
2010,14.47
2010,13.21
2010,14.02
2010,15.51
2010,14.83
2010,12.84
2010,14.92
2010,14.75
2010,13.5
2010,15.56
2010,12.02
2010,15.1
2010,16.53
2010,15.47
2010,14.28
2010,18.59
2010,16.67
2010,14.27
2010,14.5
2010,11.11
2010,11.07
2010,10.17
2010,11.88
2011,9.54
2011,8.4
2011,8.53
2011,8.81
2011,9.12
2011,8.89
2011,7.63
2011,7.78
2011,3.65
2011,6.38
2011,6.37
2011,5.61
2011,2.51
2011,7.38
2011,8.05
2011,6.7
2011,10.77
2011,13.77
2011,10.86
2011,11.18
2011,11.85
2011,13.83
2011,18.37
2011,19.29
2011,21.31
2011,20.53
2011,18.64
2011,20.76
2011,22.58
2011,24.57
2011,18.82
2011,16.45
2011,17.52
2011,20.62
2011,18.11
2011,16.94
2011,16.51
2012,19.37
2012,18.45
2012,20.15
2012,18.91
2012,19.91
2012,18.94
2012,17.11
2012,17.03
2012,18.08
2012,16.71
2012,17.21
2012,17.97
2012,17.37
2012,17.92
2012,16.05
2012,17.77
2012,22.2
2012,20.62
2012,20.6
2012,25.05
2012,27.55
2012,26.75
2012,27.78
2012,24.8
2012,29.77
2012,29.61
2012,32.95
2012,33.04
2012,33.75
2012,31.81
2012,31.54
2012,31.77
2012,30.67
2012,29.54
2012,32.13
2012,27.95
2012,29.28
2013,27.51
2013,26.28
2013,28.69
2013,28.15
2013,26.21
2013,26.44
2013,27.62
2013,26.63
2013,26.78
2013,25.38
2013,20.86
2013,23.19
2013,23.48
2013,20.74
2013,19.7
2013,20.06
2013,20.19
2013,22.22
2013,21.21
2013,22.28
2013,25.76
2013,27.13
2013,23.31
2013,26.35
2013,28.4
2013,29.56
2013,29.63
2013,30.74
2013,30.62
2013,32.95
2013,32.94
2013,30.99
2013,30.95
2013,30.42
2013,25.79
2013,26.34
2013,27.55
2014,26.52
2014,27.36
2014,27
2014,28.11
2014,29.73
2014,30.19
2014,28.74
2014,28
2014,28.33
2014,26.51
2014,24.2
2014,22.3
2014,22.81
2014,21.54
2014,22.99
2014,24.2
2014,23.81
2014,26.67
2014,29
2014,30.17
2014,29.34
2014,33.03
2014,34.49
2014,35.24
2014,34.74
2014,35.86
2014,33.81
2014,35.95
2014,39.2
2014,38.14
2014,34.41
2014,33.9
2014,30.3
2014,32.66
2014,38.69
2014,34.88
2015,29.32
2015,32.39
2015,32.65
2015,35.72
2015,34.74
2015,38.54
2015,36.86
2015,34.3
2015,34.47
2015,36.43
2015,35.32
2015,35.11
2015,34.75
2015,32.49
2015,30.94
2015,34.52
2015,36.6
2015,38.34
2015,40.01
2015,40.49
2015,42.91
2015,43.48
2015,44.62
2015,43.4
2015,50.15
2015,50.44
2015,49.69
2015,49.92
2015,50.85
2015,51.16
2015,53.32
2015,49.8
2015,46.54
2015,49.86
2015,47.06
2015,43.97
2015,42.02
2016,40.19
2016,45.52
2016,48.07
2016,42.46
2016,45.51
2016,44.52
2016,44.89
2016,43.69
2016,46.31
2016,43.01
2016,42.27
2016,39.36
2016,38.44
2016,36.63
2016,36.44
2016,39.44
2016,39.94
2016,42.04
2016,41.08
2016,41.19
2016,41.46
2016,39.68
2016,40.26
2016,40.34
2016,45.21
2016,47.6
2016,46.64
2016,44.19
2016,43.68
2016,46.28
2016,47.43
2016,46.99
2016,48.28
2016,50.64
2016,45.94
2016,43.17
2016,42.51
2017,41.22
2017,41.58
2017,39.77
2017,39.02
2017,38.46
2017,40.48
2017,39.91
2017,40.62
2017,41.7
2017,42.37
2017,39.92
2017,40.3
2017,38.53
2017,38.99
2017,35.98
2017,39.35
2017,40.15
2017,40.2
2017,39.97
2017,40.5
2017,42.74
2017,47.24
2017,46.67
2017,47.14
2017,49.65
2017,51.74
2017,51.54
2017,49.26
2017,49.27
2017,50.29
2017,50.65
2017,53.12
2017,51.62
2017,52.92
2017,50.97
2017,50.26
2017,46.67
2018,46.01
2018,45.65
2018,46.21
2018,48.08
2018,45.87
2018,43.12
2018,46.57
2018,46.48
2018,43.22
2018,40.77
2018,42.25
2018,42.44
2018,43.39
2018,43.02
2018,42.85
2018,45.21
2018,44.73
2018,43.37
2018,43.54
2018,46.74
2018,48.94
2018,48.27
2018,49.28
2018,50.8
2018,53.22
2018,56.7
2018,55.9
2018,59.28
2018,57.15
2018,57.53
2018,58.85
2018,55.92
2018,53.34
2018,51.18
2018,51.8
2018,50.85
2018,50.06
2019,48.69
2019,54.14
2019,51.17
2019,53.34
2019,51.45
2019,50.8
2019,51.65
2019,53.88
2019,51.1
2019,49.86
2019,47.98
2019,51.78
2019,52.94
2019,51.39
2019,50.32
2019,50.66
2019,53.38
2019,52.54
2019,52.71
2019,55.19
2019,55.07
2019,56.06
2019,60.4
2019,63.47
2019,62.5
2019,64.39
2019,64.03
2019,61.74
2019,63
2019,60.2
2019,58.69
2019,62.77
2019,62.05
2019,60.42
2019,60.2
2019,56.6
2019,56.03
2020,53.01
2020,51.06
2020,53.47
2020,48.01
2020,53.94
2020,52.96
2020,55.28
2020,52.4
2020,53.15
2020,52.36
2020,50.47
2020,53.81
2020,56.5
2020,55.32
2020,53.02
2020,53.95
2020,50.91
2020,52.59
2020,53.88
2020,55.65
2020,56.51
2020,57.44
2020,56.61
2020,60.38
2020,62.56
2020,63.34
2020,62.35
2020,64.39
2020,63.99
2020,61.59
2020,64.1
2020,62.98
2020,58.88
2020,59.34
2020,56.88
2020,58.03
2021,59.39
2021,59.5
2021,59.54
2021,59.8
2021,55.87
2021,53.93
2021,53.22
2021,55.17
2021,55.87
2021,58.86
2021,57.68
2021,57.76
2021,56.05
2021,56.17
2021,57.42
2021,56.57
2021,54.41
2021,57.01